restaurant_id,name,pet_friendly,latitude,longitude,city,rating
1,The Coconut Barfi Boutique Kitchen,TRUE,8.561099,76.985845,Trivandrum,3.2
2,The Saffron Plate Grill,FALSE,9.924866,76.288397,Kochi,4.4
3,Bombay Bites Bistro,TRUE,13.07937,80.272899,Chennai,2.5
4,The Badam Burfi Bistro Kitchen,FALSE,22.580901,88.350813,Kolkata,4.6
5,Bombay Bites House,FALSE,17.362014,78.457698,Hyderabad,4.4
6,Bombay Bites Kitchen,FALSE,13.300281,74.743443,Udupi,3.4
7,The Paratha Place Bistro,FALSE,25.302896,83.009919,Varanasi,2.7
8,Spice Route Bistro Kitchen,FALSE,25.31366,82.932251,Varanasi,4.9
9,Desi Tadka Cafe,FALSE,12.277214,76.648729,Mysore,4.6
10,Biryani Bliss Cafe,FALSE,12.314587,76.615126,Mysore,2.9
11,The Lotus Leaf Lounge House,FALSE,13.348648,74.741473,Udupi,4.3
12,The Mysore Pak Mansion Grill,FALSE,13.123103,80.309127,Chennai,4.7
13,The Saffron Spot Bistro,FALSE,19.040033,72.907191,Mumbai,3.9
14,The Cinnamon Circle Grill,FALSE,13.369006,74.715945,Udupi,4.9
15,The Peda Palace Grill,TRUE,13.371417,74.732208,Udupi,3.5
16,The Raita Retreat Kitchen,TRUE,13.039401,80.281891,Chennai,3.8
17,Biryani Bliss House,FALSE,11.243989,75.769617,Kozhikode,4.2
18,Tadka Town Grill,FALSE,17.358303,78.500148,Hyderabad,3.6
19,The Lassi Lounge Bistro,TRUE,12.974654,77.61046,Bangalore,3.7
20,The Peda Palace Cafe,FALSE,13.012566,77.622533,Bangalore,4.6
21,Taste of Home Grill,FALSE,11.245564,75.808814,Kozhikode,2.6
22,Kolkata Kitchen Grill,FALSE,12.329796,76.595107,Mysore,4.9
23,The Grand Trunk Road Kitchen Cafe,FALSE,12.88629,74.872766,Mangalore,3.6
24,The Ginger Garden Grill,FALSE,22.575752,88.368669,Kolkata,4.6
25,The Saffron Plate Kitchen,FALSE,12.878436,74.809872,Mangalore,2.7
26,The Lotus Leaf Lounge Bistro,TRUE,19.029568,72.867582,Mumbai,4.4
27,Aroma of Biryani Grill,FALSE,8.534811,76.936228,Trivandrum,2.9
28,The Malabar Coast Cafe Bistro,FALSE,8.517301,76.891607,Trivandrum,3
29,The Halwa House Grill,FALSE,11.224717,75.795854,Kozhikode,4.2
30,Chutney & Chai Cafe,FALSE,31.607267,74.915598,Amritsar,3.4
31,The Kheer Kitchen Grill,FALSE,21.210657,72.784714,Surat,3.9
32,Desi Bites Grill,TRUE,22.559046,88.393196,Kolkata,4.8
33,The Malabar Coast Cafe Kitchen,TRUE,22.568168,88.314225,Kolkata,4.3
34,Flavors of Delhi Grill,TRUE,18.479296,73.820173,Pune,4.9
35,Ginger & Garlic Bistro,TRUE,25.365627,83.005692,Varanasi,3.9
36,Masala Bay House,FALSE,12.927181,77.558489,Bangalore,3.2
37,The Deccan Plateau Grill Kitchen,FALSE,11.236193,75.736803,Kozhikode,2.8
38,The Ashoka Restaurant House,FALSE,12.957683,74.875263,Mangalore,4.5
39,Naan Stop House,TRUE,19.092695,72.922605,Mumbai,4.6
40,Aroma of Biryani Grill,FALSE,19.092748,72.862294,Mumbai,4.1
41,Tandoor Express Bistro,TRUE,17.3494,78.523255,Hyderabad,4.2
42,Rajasthan Royals House,FALSE,13.033023,80.246337,Chennai,3.7
43,Ginger & Garlic House,FALSE,22.540595,88.322602,Kolkata,4.3
44,Royal India House,FALSE,25.350908,82.944788,Varanasi,3.5
45,The Lassi Lounge Cafe,FALSE,12.880241,74.851679,Mangalore,2.6
46,The Nutmeg Nook Bistro,FALSE,8.519506,76.926803,Trivandrum,3
47,The Biryani Bowl Cafe,FALSE,17.383487,78.460016,Hyderabad,4.1
48,Taste of Home House,FALSE,18.506348,73.841561,Pune,3.5
49,The Peda Palace Bistro,FALSE,12.992493,77.612312,Bangalore,3.3
50,The Pickle Palace Bistro,FALSE,8.492575,76.981411,Trivandrum,2.7
51,The Garlic Grill House,FALSE,9.964075,76.300432,Kochi,4.7
52,The Cinnamon Circle House,TRUE,21.192417,72.808963,Surat,3.5
53,The Mango Tree Grill,FALSE,11.279312,75.762191,Kozhikode,3.4
54,The Royal Thali House,TRUE,21.132796,72.789036,Surat,3.9
55,Desi Bites Cafe,FALSE,22.61308,88.348576,Kolkata,3.2
56,The Jalebi Junction House,TRUE,13.071037,80.228682,Chennai,3.4
57,Chennai Chef Kitchen,FALSE,17.391003,78.530365,Hyderabad,3.1
58,Spice Garden Cafe,FALSE,9.889216,76.298028,Kochi,4.2
59,Vindaloo Village Kitchen,TRUE,12.326441,76.660162,Mysore,4.9
60,The Bengal Tiger Bistro House,FALSE,18.556901,73.895696,Pune,4
61,The Curry Leaf Bistro,FALSE,22.536903,88.319752,Kolkata,3.6
62,The Mint Mansion Kitchen,TRUE,12.980671,77.604901,Bangalore,2.8
63,The Mango Tree Cafe,FALSE,25.272441,83.00265,Varanasi,4.6
64,The Pulao Pot House,FALSE,19.027739,72.918766,Mumbai,3.9
65,The Kulfi Corner Cafe,FALSE,25.273399,82.966127,Varanasi,4.7
66,Punjab Grill Bistro,TRUE,17.416067,78.43906,Hyderabad,4.6
67,Spice Merchant House,FALSE,31.619899,74.874589,Amritsar,3.7
68,The Marigold Mahal Bistro,FALSE,13.322566,74.741471,Udupi,2.7
69,Flavors of Delhi Kitchen,FALSE,13.106968,80.227653,Chennai,4.4
70,The Chili Chat Cafe,FALSE,18.482702,73.835872,Pune,3
71,The Jalebi Junction Grill,TRUE,25.32727,83.021728,Varanasi,4.5
72,The Papadum Paradise House,TRUE,11.300987,75.747445,Kozhikode,3.2
73,The Coconut Barfi Boutique Grill,FALSE,8.520147,76.895571,Trivandrum,4.1
74,The Clove Corner Kitchen,FALSE,12.303455,76.637664,Mysore,3.8
75,The Chili Chat Grill,FALSE,8.5546,76.96515,Trivandrum,3.4
76,The Mango Tree Kitchen,FALSE,12.333417,76.648079,Mysore,3
77,The Malabar Coast Cafe Kitchen,TRUE,12.329318,76.65296,Mysore,4.4
78,Chennai Chef Grill,FALSE,19.028388,72.923659,Mumbai,3.2
79,Uttapam Union Grill,TRUE,21.180054,72.832761,Surat,4.7
80,Currylicious Kitchen,FALSE,12.932307,74.868894,Mangalore,4.5
81,Flavors of Delhi Grill,TRUE,9.928841,76.257181,Kochi,3.7
82,The Pickle Palace Bistro,FALSE,21.21477,72.824253,Surat,3.4
83,The Sesame Street Kitchen Cafe,FALSE,9.973672,76.279768,Kochi,4.9
84,The Naan Nest Kitchen,FALSE,9.898725,76.237952,Kochi,2.7
85,The Chili Chat House,FALSE,9.903693,76.263227,Kochi,4.9
86,Spiced Roots Kitchen Bistro,FALSE,13.309415,74.726682,Udupi,3.7
87,Indian Zaika Bistro,TRUE,18.563831,73.8952,Pune,4.3
88,Punjab Grill Kitchen,TRUE,11.262597,75.768473,Kozhikode,3.8
89,The Cardamom Pod House,FALSE,18.547959,73.826014,Pune,3.6
90,The Cardamom Pod Kitchen,FALSE,12.956061,77.643122,Bangalore,3
91,The Spice Box Cafe,FALSE,18.560629,73.855891,Pune,2.7
92,The Bay Leaf Bistro Grill,FALSE,8.527149,76.941585,Trivandrum,3.1
93,The Pulao Pot House,FALSE,21.151541,72.828924,Surat,2.7
94,The Saffron Plate House,FALSE,9.967367,76.250407,Kochi,4
95,Masala Bay Grill,FALSE,11.213574,75.765231,Kozhikode,3.4
96,The Tamarind Tree Kitchen,TRUE,13.294814,74.758413,Udupi,2.7
97,The Star Anise Supper Club Kitchen,FALSE,11.27923,75.827265,Kozhikode,4.1
98,The Kaju Katli Cafe Kitchen,FALSE,12.287168,76.621607,Mysore,2.8
99,Tadka Town House,FALSE,12.256495,76.671564,Mysore,4.1
100,The Paratha Place Kitchen,FALSE,12.286068,76.641344,Mysore,4.4
101,The Pickle Palace Bistro,TRUE,25.317557,83.000464,Varanasi,2.9
102,The Curry Leaf Cafe,TRUE,12.275886,76.648635,Mysore,4
103,The Lassi Lounge House,FALSE,17.427937,78.474437,Hyderabad,3.8
104,The Raita Retreat Bistro,FALSE,12.948083,77.547314,Bangalore,4.7
105,Himalayan Harvest House,FALSE,17.433797,78.444491,Hyderabad,4
106,The Ashoka Restaurant Bistro,TRUE,31.66859,74.915245,Amritsar,4
107,Chutney Central Bistro,TRUE,12.317258,76.597527,Mysore,4.8
108,Spice Garden Bistro,TRUE,21.18133,72.810187,Surat,4.9
109,The Curry Leaf Kitchen,FALSE,22.532301,88.387411,Kolkata,4.1
110,The Papadum Paradise Kitchen,FALSE,9.901029,76.239246,Kochi,2.5
111,The Jalebi Junction Kitchen,FALSE,22.554057,88.324333,Kolkata,4.9
112,The Star Anise Supper Club Cafe,FALSE,19.080076,72.874339,Mumbai,3.3
113,Currylicious Cafe,FALSE,17.360984,78.519948,Hyderabad,4.6
114,Naan Stop Bistro,FALSE,13.132513,80.310107,Chennai,3.4
115,Rajasthan Royals Grill,FALSE,22.548068,88.388242,Kolkata,3.1
116,Ganges Grill Bistro,FALSE,12.960475,77.564357,Bangalore,3
117,The Mysore Pak Mansion Cafe,FALSE,13.052138,80.245509,Chennai,4.6
118,Punjab Grill House,FALSE,21.208387,72.876903,Surat,4.9
119,The Poppy Seed Plate Kitchen,FALSE,25.316474,82.999275,Varanasi,3.9
120,Spice Garden Kitchen,FALSE,18.48661,73.82911,Pune,4.1
121,The Mango Tree House,FALSE,22.537144,88.35332,Kolkata,4.4
122,The Biryani Bowl Kitchen,TRUE,17.349804,78.463366,Hyderabad,3.5
123,The Paratha Place Grill,TRUE,12.247739,76.656566,Mysore,2.9
124,The Raita Retreat House,FALSE,19.07909,72.91672,Mumbai,2.8
125,The Spice Box Grill,FALSE,11.271199,75.804812,Kozhikode,4.8
126,Ganges Grill Kitchen,TRUE,13.076857,80.226437,Chennai,2.9
127,The Spice Box Grill,TRUE,21.120823,72.842491,Surat,3.4
128,The Saffron Spot Bistro,FALSE,31.623147,74.827351,Amritsar,3.9
129,The Peda Palace Kitchen,TRUE,11.303743,75.815439,Kozhikode,4.7
130,The Kaju Katli Cafe Grill,FALSE,19.11566,72.895171,Mumbai,3.2
131,Spice Paradise Bistro,FALSE,9.89088,76.280846,Kochi,3.2
132,The Curry Leaf Grill,TRUE,22.60292,88.346194,Kolkata,4.7
133,The Star Anise Supper Club House,FALSE,31.62329,74.87158,Amritsar,3.6
134,The Mustard Seed Cafe,FALSE,12.994656,77.546822,Bangalore,2.6
135,The Cinnamon Circle House,TRUE,25.331584,82.966613,Varanasi,3
136,Mysore Masala Bistro,FALSE,31.673434,74.906622,Amritsar,3.9
137,The Naan Nest Cafe,FALSE,17.344974,78.440605,Hyderabad,2.7
138,Desi Tadka Cafe,FALSE,25.345663,82.991868,Varanasi,3.6
139,The Chutney Jar House,TRUE,18.5082,73.82232,Pune,2.5
140,Uttapam Union Kitchen,FALSE,13.302035,74.710784,Udupi,3
141,Flavor of India House,FALSE,21.175898,72.84742,Surat,3.8
142,Spice Garden Kitchen,FALSE,12.345528,76.609196,Mysore,4.1
143,The Chili Chat Grill,FALSE,12.984259,77.584329,Bangalore,4.2
144,Mysore Masala Bistro,TRUE,8.523383,76.898517,Trivandrum,3.5
145,The Cinnamon Circle Bistro,TRUE,19.026202,72.852928,Mumbai,3.1
146,The Sandalwood Terrace Cafe,FALSE,18.472622,73.877601,Pune,4.2
147,Vindaloo Village Kitchen,TRUE,12.26345,76.645611,Mysore,3.6
148,Biryani Bliss Kitchen,FALSE,8.510107,76.934744,Trivandrum,4.5
149,Aroma of Biryani House,FALSE,21.204012,72.790218,Surat,3.4
150,The Papadum Paradise Grill,FALSE,8.569478,76.924673,Trivandrum,3.8
151,The Clove Corner Cafe,FALSE,13.013453,77.559968,Bangalore,3.8
152,The Grand Trunk Road Kitchen Bistro,FALSE,22.610915,88.337213,Kolkata,3.1
153,The Kulfi Corner Kitchen,FALSE,12.289788,76.656821,Mysore,4
154,The Kulfi Corner Grill,TRUE,13.333527,74.785383,Udupi,4.4
155,Vindaloo Village House,TRUE,13.112426,80.233358,Chennai,3.9
156,The Rasgulla Restaurant Kitchen,FALSE,9.968047,76.232444,Kochi,3.4
157,The Himalayan Foothills Diner Grill,FALSE,18.489485,73.835204,Pune,3.2
158,Spice Paradise Bistro,FALSE,13.018129,77.627077,Bangalore,3.8
159,Curry & Naan Grill,FALSE,19.06813,72.878752,Mumbai,3.9
160,Spice Paradise Cafe,FALSE,12.95973,77.602848,Bangalore,4.9
161,The Saffron Plate House,FALSE,22.540475,88.385596,Kolkata,3.1
162,Desi Tadka Cafe,FALSE,13.322491,74.784948,Udupi,4.8
163,The Banyan Tree Cafe Grill,TRUE,8.529305,76.968116,Trivandrum,3.5
164,The Peda Palace House,FALSE,11.246532,75.827358,Kozhikode,2.6
165,Naan Stop Grill,FALSE,9.889278,76.304842,Kochi,2.7
166,Kolkata Kitchen Bistro,FALSE,19.111298,72.888222,Mumbai,2.6
167,Kolkata Kitchen Grill,TRUE,25.304864,82.932589,Varanasi,4.9
168,Goa Spice Grill,TRUE,31.639918,74.90334,Amritsar,3
169,The Mustard Seed House,FALSE,12.876653,74.900311,Mangalore,4.6
170,Samosa King Kitchen,TRUE,13.056234,80.236582,Chennai,3.5
171,The Naan Nest House,FALSE,31.659547,74.917387,Amritsar,3
172,The Tandoor Oven Bistro,TRUE,21.180314,72.796978,Surat,2.8
173,Tandoori Nights Kitchen,FALSE,22.575095,88.361349,Kolkata,2.8
174,The Chili Chat Cafe,TRUE,11.246013,75.780936,Kozhikode,4.8
175,The Masala Mill Kitchen,FALSE,12.934759,74.868471,Mangalore,4.1
176,The Mango Lassi Bar Kitchen,TRUE,18.474574,73.820735,Pune,3.4
177,Uttapam Union Grill,TRUE,31.614342,74.910411,Amritsar,4.8
178,Darjeeling Diner Bistro,TRUE,9.921589,76.302069,Kochi,4.1
179,Tandoor Terrace Kitchen,TRUE,22.556814,88.365025,Kolkata,3.8
180,The Cinnamon Circle Kitchen,TRUE,25.269234,82.941951,Varanasi,2.5
181,The Fenugreek Feast Bistro,FALSE,22.58532,88.360862,Kolkata,2.9
182,The Bay Leaf Bistro Cafe,FALSE,25.271475,82.955777,Varanasi,2.7
183,The Raita Retreat House,TRUE,9.961292,76.227434,Kochi,3.1
184,The Tandoor Oven Bistro,FALSE,13.343963,74.708215,Udupi,3.1
185,The Cardamom Pod Bistro,FALSE,21.171699,72.815182,Surat,2.8
186,The Deccan Plateau Grill Grill,FALSE,13.324488,74.698224,Udupi,3.2
187,Vada Villa Bistro,TRUE,12.92027,74.881586,Mangalore,4.1
188,Biryani Bliss Bistro,TRUE,9.947695,76.287847,Kochi,5
189,Biryani House Grill,FALSE,18.519917,73.90614,Pune,4.2
190,The Lassi Lounge Kitchen,TRUE,13.33969,74.757435,Udupi,4.7
191,The Saffron Spot House,FALSE,25.320067,83.022921,Varanasi,3.9
192,The Malabar Coast Cafe Bistro,TRUE,13.387724,74.785473,Udupi,4.7
193,Naan Stop Cafe,FALSE,19.063474,72.862329,Mumbai,2.9
194,Indus Flavors House,TRUE,12.960793,74.853327,Mangalore,3.9
195,Darjeeling Diner Grill,FALSE,12.924196,74.841945,Mangalore,3.2
196,The Masala Mill Bistro,FALSE,12.948786,74.839275,Mangalore,3.1
197,The Mustard Seed Grill,TRUE,12.945819,74.822696,Mangalore,4.4
198,The Grand Trunk Road Kitchen House,TRUE,13.107456,80.220773,Chennai,3
199,Spice Garden Cafe,FALSE,13.079968,80.261194,Chennai,3.1
200,Ginger & Garlic Kitchen,FALSE,22.546059,88.398715,Kolkata,4.8
201,Spice Garden Kitchen,FALSE,19.0714,72.837894,Mumbai,4.1
202,The Royal Thali House,FALSE,11.285774,75.791942,Kozhikode,4.9
203,The Paratha Place Bistro,FALSE,18.470955,73.826858,Pune,4.1
204,The Biryani Bowl Grill,TRUE,11.258485,75.76407,Kozhikode,3.9
205,The Ashoka Restaurant Bistro,FALSE,9.896335,76.222668,Kochi,4.3
206,Ganges Grill House,FALSE,8.495923,76.963271,Trivandrum,4.2
207,The Grand Trunk Road Kitchen Grill,TRUE,12.302288,76.627165,Mysore,3.2
208,The Masala Mill Cafe,FALSE,25.286409,82.929419,Varanasi,3.2
209,Curry Kingdom Kitchen,FALSE,21.191888,72.875364,Surat,4
210,Chutney & Chai House,FALSE,17.355231,78.533015,Hyderabad,5
211,The Royal Thali Cafe,FALSE,13.078102,80.266816,Chennai,2.7
212,The Saffron Plate Bistro,FALSE,17.338578,78.480431,Hyderabad,4
213,Indian Zaika Grill,TRUE,22.604963,88.344162,Kolkata,3
214,Tadka Town Grill,TRUE,8.522694,76.923546,Trivandrum,3.8
215,Vindaloo Village Kitchen,TRUE,22.525495,88.32277,Kolkata,2.9
216,Chennai Chef House,FALSE,12.890903,74.841675,Mangalore,3
217,Desi Bites House,TRUE,12.337043,76.590521,Mysore,3
218,The Saffron Spot Grill,FALSE,11.292256,75.806947,Kozhikode,3.7
219,The Himalayan Foothills Diner Bistro,FALSE,22.551041,88.331257,Kolkata,3.9
220,The Royal Thali Grill,FALSE,12.939487,74.845027,Mangalore,2.7
221,The Roti Room Kitchen,FALSE,12.328341,76.619096,Mysore,3
222,The Kaju Katli Cafe Kitchen,TRUE,8.516,76.951904,Trivandrum,2.5
223,Aroma of Biryani Bistro,TRUE,22.554967,88.326257,Kolkata,4.3
224,Masala Mantra Cafe,FALSE,12.300475,76.601317,Mysore,3.1
225,The Clove Corner Kitchen,TRUE,19.087831,72.887344,Mumbai,4.5
226,The Lotus Leaf Lounge House,TRUE,19.03607,72.871553,Mumbai,3.4
227,Kolkata Kitchen Grill,FALSE,17.421655,78.449883,Hyderabad,3.6
228,Spice Garden Grill,FALSE,8.56563,76.96796,Trivandrum,4.5
229,Chutney & Chai Grill,FALSE,12.937293,77.627666,Bangalore,2.6
230,Spice Garden House,FALSE,12.927503,74.889877,Mangalore,3.2
231,The Coconut Barfi Boutique Kitchen,FALSE,12.897243,74.853106,Mangalore,3.3
232,Tikka Trails Grill,TRUE,17.434325,78.491771,Hyderabad,4.4
233,The Mysore Pak Mansion Kitchen,FALSE,13.131341,80.287679,Chennai,3.4
234,Samosa King House,FALSE,17.429151,78.486409,Hyderabad,4.8
235,The Saffron Plate Bistro,FALSE,8.493896,76.945893,Trivandrum,3.4
236,Flavor of India Grill,TRUE,31.660133,74.902391,Amritsar,4.3
237,The Chili Chat Grill,FALSE,25.27126,82.974842,Varanasi,2.5
238,The Royal Thali House,FALSE,13.364067,74.694692,Udupi,4.7
239,The Tandoor Oven Kitchen,FALSE,12.956319,77.591253,Bangalore,3.4
240,Vindaloo Village Bistro,FALSE,22.561491,88.32156,Kolkata,3.7
241,The Star Anise Supper Club Cafe,FALSE,21.164314,72.808459,Surat,2.6
242,The Cardamom Pod Grill,FALSE,19.053868,72.845325,Mumbai,2.6
243,The Raita Retreat Bistro,FALSE,22.545354,88.378114,Kolkata,3.6
244,Tandoor Terrace House,FALSE,18.503159,73.853513,Pune,4.9
245,The Chili Chat Kitchen,FALSE,11.216954,75.748897,Kozhikode,3.1
246,Chutney & Chai Grill,FALSE,18.488669,73.865596,Pune,3.3
247,The Badam Burfi Bistro House,FALSE,12.984403,77.55591,Bangalore,3.5
248,Taste of Home Bistro,TRUE,12.306198,76.652704,Mysore,4.7
249,Vindaloo Village Bistro,FALSE,19.051936,72.904171,Mumbai,2.5
250,The Halwa House Kitchen,TRUE,8.520852,76.945621,Trivandrum,3.1
251,Spice Paradise House,FALSE,8.561638,76.970711,Trivandrum,4.9
252,Spice Route Bistro Grill,FALSE,9.884717,76.235298,Kochi,2.7
253,Flavors of Delhi Bistro,TRUE,19.038176,72.899797,Mumbai,2.7
254,The Cardamom Pod Bistro,FALSE,17.39782,78.472659,Hyderabad,4.5
255,Kerala Kitchen Cafe,FALSE,31.619948,74.834764,Amritsar,3.9
256,Aromas of India Kitchen,FALSE,21.123051,72.844241,Surat,4.8
257,Uttapam Union Cafe,FALSE,11.249423,75.818941,Kozhikode,3.6
258,Spice Paradise House,FALSE,12.96829,77.562043,Bangalore,4.1
259,The Mysore Pak Mansion Grill,FALSE,11.221182,75.791615,Kozhikode,4
260,The Mint Mansion Bistro,TRUE,18.547508,73.877295,Pune,4.3
261,Chutney Central Kitchen,FALSE,18.548124,73.869505,Pune,2.6
262,Tandoor Express Grill,FALSE,12.929495,77.630276,Bangalore,3.8
263,The Sesame Street Kitchen Bistro,TRUE,13.116831,80.309509,Chennai,4.5
264,The Pickle Palace Grill,FALSE,22.57992,88.370324,Kolkata,4
265,The Kheer Kitchen Cafe,TRUE,22.583603,88.379624,Kolkata,4.9
266,The Poppy Seed Plate Grill,FALSE,22.601741,88.373161,Kolkata,3.6
267,The Mysore Pak Mansion Cafe,FALSE,19.121625,72.849868,Mumbai,4.2
268,The Clove Corner Kitchen,FALSE,11.218657,75.829906,Kozhikode,3.9
269,Chutney & Chai Cafe,TRUE,12.942883,74.852226,Mangalore,4.6
270,Chai & Chaat Grill,TRUE,31.639569,74.908384,Amritsar,4.9
271,The Curry Pot House,FALSE,17.401478,78.505286,Hyderabad,4.3
272,The Coriander Cafe Grill,FALSE,21.186253,72.832843,Surat,4.8
273,Indian Zaika House,FALSE,31.640079,74.85825,Amritsar,2.9
274,Vindaloo Village Grill,TRUE,17.42585,78.494809,Hyderabad,2.7
275,Biryani House Bistro,FALSE,8.535596,76.906797,Trivandrum,3.9
276,The Raita Retreat House,FALSE,18.498105,73.867007,Pune,4.6
277,The Badam Burfi Bistro Grill,FALSE,8.519834,76.904719,Trivandrum,4.3
278,The Pulao Pot Grill,FALSE,12.97172,77.62673,Bangalore,4.8
279,Tandoor Express Kitchen,TRUE,31.648715,74.855136,Amritsar,3
280,The Chutney Jar Bistro,FALSE,8.53096,76.965426,Trivandrum,3.9
281,The Turmeric Trail Bistro,FALSE,12.280169,76.607996,Mysore,4.1
282,The Nutmeg Nook Cafe,TRUE,8.47681,76.894443,Trivandrum,2.6
283,Hyderabad House House,TRUE,25.344338,83.007317,Varanasi,4.9
284,The Rasgulla Restaurant Kitchen,FALSE,12.923229,77.554619,Bangalore,4.2
285,The Cardamom Pod Cafe,FALSE,17.337543,78.508955,Hyderabad,3.6
286,Uttapam Union Cafe,FALSE,19.075589,72.889007,Mumbai,3.3
287,The Coconut Barfi Boutique Cafe,FALSE,13.033949,80.247092,Chennai,5
288,The Spice Box Cafe,FALSE,13.372128,74.74518,Udupi,4
289,Biryani House House,TRUE,11.278978,75.742348,Kozhikode,2.7
290,Royal India Grill,TRUE,12.961759,74.835666,Mangalore,4.2
291,The Lassi Lounge Bistro,FALSE,21.210029,72.874093,Surat,3.1
292,Himalayan Harvest Bistro,FALSE,12.256658,76.626595,Mysore,3.5
293,Tandoor Express House,FALSE,9.936445,76.229383,Kochi,4.5
294,Tandoor Terrace Cafe,FALSE,9.942245,76.231655,Kochi,3.8
295,Taste of Home Bistro,FALSE,13.010405,77.561673,Bangalore,3.9
296,Samosa King Cafe,TRUE,13.06324,80.279104,Chennai,4.7
297,Masala Bay Grill,TRUE,11.215849,75.801749,Kozhikode,4.9
298,Tandoor Terrace House,TRUE,22.617185,88.345965,Kolkata,3.8
299,The Poppy Seed Plate Grill,FALSE,12.885758,74.874879,Mangalore,4.9
300,The Kheer Kitchen Grill,FALSE,13.348026,74.722089,Udupi,4.1
301,The Kaju Katli Cafe Cafe,FALSE,31.654761,74.847586,Amritsar,3.1
302,Tandoor Terrace Bistro,TRUE,9.974365,76.221737,Kochi,4.8
303,The Deccan Plateau Grill Bistro,FALSE,11.234461,75.749523,Kozhikode,4.9
304,Darjeeling Diner Bistro,TRUE,22.572179,88.32205,Kolkata,4.1
305,The Peacock Pavilion Kitchen,FALSE,31.640502,74.881557,Amritsar,2.6
306,The Grand Trunk Road Kitchen Kitchen,TRUE,25.342503,82.950182,Varanasi,2.5
307,The Saffron Spot Grill,TRUE,13.074352,80.319821,Chennai,2.8
308,The Biryani Bowl Cafe,FALSE,17.36763,78.53482,Hyderabad,4.6
309,Naan Stop House,FALSE,8.550068,76.953441,Trivandrum,4
310,Taste of Punjab Cafe,FALSE,11.269212,75.780435,Kozhikode,3.8
311,The Saffron Spot Kitchen,FALSE,12.269804,76.664661,Mysore,4.1
312,Masala Mantra Bistro,TRUE,12.866195,74.878577,Mangalore,3.8
313,Biryani Bliss House,FALSE,12.941632,77.54817,Bangalore,4.1
314,The Barfi Bazaar Grill,FALSE,25.290646,82.926303,Varanasi,2.7
315,Kerala Kitchen House,FALSE,22.530477,88.351204,Kolkata,4.3
316,Kerala Kitchen Grill,TRUE,31.589512,74.875862,Amritsar,3
317,Flavors of Delhi Cafe,FALSE,8.549876,76.906783,Trivandrum,3.7
318,The Rasgulla Restaurant Grill,FALSE,19.114873,72.845371,Mumbai,3
319,The Mango Lassi Bar House,TRUE,13.090996,80.250423,Chennai,4.4
320,The Turmeric Trail Cafe,FALSE,9.967979,76.292898,Kochi,2.8
321,Chai & Chaat Grill,FALSE,19.039111,72.896241,Mumbai,3.3
322,The Mustard Seed Kitchen,FALSE,11.213985,75.752687,Kozhikode,4.9
323,The Himalayan Foothills Diner Grill,TRUE,31.626781,74.851284,Amritsar,3.6
324,Kolkata Kitchen Grill,FALSE,13.117316,80.276456,Chennai,3
325,The Cumin Club Kitchen,TRUE,19.096169,72.844124,Mumbai,3.2
326,The Himalayan Foothills Diner Kitchen,FALSE,31.653719,74.848116,Amritsar,3.9
327,Ganges Grill Cafe,FALSE,12.881152,74.806913,Mangalore,2.9
328,Idli Inn Bistro,FALSE,9.886321,76.261957,Kochi,3.4
329,The Masala Mill Kitchen,FALSE,21.216372,72.860773,Surat,4.9
330,The Malabar Coast Cafe Grill,FALSE,31.661307,74.881231,Amritsar,3
331,The Tamarind Tree Kitchen,FALSE,9.903173,76.269519,Kochi,3.8
332,Flavors of Delhi Kitchen,FALSE,25.271676,83.002574,Varanasi,4.2
333,The Spice Box Bistro,TRUE,8.56542,76.921041,Trivandrum,2.8
